snapshot_date,snapshot_timestamp,event_id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,home_price,away_price,draw_price
20260225,2026-02-25 13:17:16 EST,ea7785dac32225e4d6a69f9675e364a0,basketball_wncaab,WNCAAB,2026-02-26T00:30:00Z,Iowa State Cyclones,Oklahoma St Cowgirls,betrivers,BetRivers,2026-02-25T18:16:59Z,h2h,2026-02-25T18:16:59Z,-250,185,
20260225,2026-02-25 13:17:16 EST,28b4e1d298600a4a6313ae2f42f0e070,basketball_wncaab,WNCAAB,2026-02-26T00:30:00Z,Kansas Jayhawks,Texas Tech Red Raiders,fanduel,FanDuel,2026-02-25T18:17:01Z,h2h,2026-02-25T18:17:01Z,142,-192,
20260225,2026-02-25 13:17:16 EST,28b4e1d298600a4a6313ae2f42f0e070,basketball_wncaab,WNCAAB,2026-02-26T00:30:00Z,Kansas Jayhawks,Texas Tech Red Raiders,draftkings,DraftKings,2026-02-25T18:17:00Z,h2h,2026-02-25T18:17:00Z,154,-185,
20260225,2026-02-25 13:17:16 EST,28b4e1d298600a4a6313ae2f42f0e070,basketball_wncaab,WNCAAB,2026-02-26T00:30:00Z,Kansas Jayhawks,Texas Tech Red Raiders,betmgm,BetMGM,2026-02-25T18:16:45Z,h2h,2026-02-25T18:16:45Z,155,-190,
20260225,2026-02-25 13:17:16 EST,6f75fc47805ed57534aa7ebb27d64af7,basketball_wncaab,WNCAAB,2026-02-26T01:00:00Z,Ohio State Buckeyes,Michigan Wolverines,fanduel,FanDuel,2026-02-25T18:17:01Z,h2h,2026-02-25T18:17:01Z,158,-215,
20260225,2026-02-25 13:17:16 EST,6f75fc47805ed57534aa7ebb27d64af7,basketball_wncaab,WNCAAB,2026-02-26T01:00:00Z,Ohio State Buckeyes,Michigan Wolverines,draftkings,DraftKings,2026-02-25T18:17:00Z,h2h,2026-02-25T18:17:00Z,180,-218,
20260225,2026-02-25 13:17:16 EST,6f75fc47805ed57534aa7ebb27d64af7,basketball_wncaab,WNCAAB,2026-02-26T01:00:00Z,Ohio State Buckeyes,Michigan Wolverines,betmgm,BetMGM,2026-02-25T18:16:45Z,h2h,2026-02-25T18:16:45Z,155,-190,
20260225,2026-02-25 13:17:16 EST,6f75fc47805ed57534aa7ebb27d64af7,basketball_wncaab,WNCAAB,2026-02-26T01:00:00Z,Ohio State Buckeyes,Michigan Wolverines,betrivers,BetRivers,2026-02-25T18:16:59Z,h2h,2026-02-25T18:16:59Z,155,-210,
20260225,2026-02-25 13:17:16 EST,80959bf0bed76994299d4b60f3929462,basketball_wncaab,WNCAAB,2026-02-26T01:30:00Z,Arizona St Sun Devils,BYU Cougars,fanduel,FanDuel,2026-02-25T18:17:01Z,h2h,2026-02-25T18:17:01Z,-280,200,
20260225,2026-02-25 13:17:16 EST,80959bf0bed76994299d4b60f3929462,basketball_wncaab,WNCAAB,2026-02-26T01:30:00Z,Arizona St Sun Devils,BYU Cougars,draftkings,DraftKings,2026-02-25T18:17:00Z,h2h,2026-02-25T18:17:00Z,-218,180,
20260225,2026-02-25 13:17:16 EST,80959bf0bed76994299d4b60f3929462,basketball_wncaab,WNCAAB,2026-02-26T01:30:00Z,Arizona St Sun Devils,BYU Cougars,betmgm,BetMGM,2026-02-25T18:16:45Z,h2h,2026-02-25T18:16:45Z,-220,180,
20260225,2026-02-25 13:17:16 EST,80959bf0bed76994299d4b60f3929462,basketball_wncaab,WNCAAB,2026-02-26T01:30:00Z,Arizona St Sun Devils,BYU Cougars,betrivers,BetRivers,2026-02-25T18:16:59Z,h2h,2026-02-25T18:16:59Z,-250,180,
20260225,2026-02-25 13:17:16 EST,eee31d6083f5a5a70893dab51790fab3,basketball_wncaab,WNCAAB,2026-02-26T01:30:00Z,Colorado St Rams,UNLV Rebels,betrivers,BetRivers,2026-02-25T18:16:59Z,h2h,2026-02-25T18:16:59Z,-210,155,
20260225,2026-02-25 15:06:30 EST,8c4443d23caec304739854a988def106,basketball_wncaab,WNCAAB,2026-02-25T22:00:00Z,James Madison Dukes,Old Dominion Monarchs,betrivers,BetRivers,2026-02-25T20:06:00Z,h2h,2026-02-25T20:06:00Z,-1667,650,
20260225,2026-02-25 15:06:30 EST,184feee95a5db436177c5174c50048f8,basketball_wncaab,WNCAAB,2026-02-25T23:00:00Z,Penn State Nittany Lions,USC Trojans,fanduel,FanDuel,2026-02-25T20:05:45Z,h2h,2026-02-25T20:05:45Z,700,-1800,
20260225,2026-02-25 15:06:30 EST,184feee95a5db436177c5174c50048f8,basketball_wncaab,WNCAAB,2026-02-25T23:00:00Z,Penn State Nittany Lions,USC Trojans,draftkings,DraftKings,2026-02-25T20:05:45Z,h2h,2026-02-25T20:05:45Z,750,-1200,
20260225,2026-02-25 15:06:30 EST,184feee95a5db436177c5174c50048f8,basketball_wncaab,WNCAAB,2026-02-25T23:00:00Z,Penn State Nittany Lions,USC Trojans,betmgm,BetMGM,2026-02-25T20:05:59Z,h2h,2026-02-25T20:05:59Z,650,-1000,
20260225,2026-02-25 15:06:30 EST,184feee95a5db436177c5174c50048f8,basketball_wncaab,WNCAAB,2026-02-25T23:00:00Z,Penn State Nittany Lions,USC Trojans,betrivers,BetRivers,2026-02-25T20:06:00Z,h2h,2026-02-25T20:06:00Z,700,-2000,
20260225,2026-02-25 15:06:30 EST,2104ac545262dfd260cfaf72266025d2,basketball_wncaab,WNCAAB,2026-02-25T23:30:00Z,Cincinnati Bearcats,TCU Horned Frogs,fanduel,FanDuel,2026-02-25T20:05:45Z,h2h,2026-02-25T20:05:45Z,1200,-5000,
20260225,2026-02-25 15:06:30 EST,2104ac545262dfd260cfaf72266025d2,basketball_wncaab,WNCAAB,2026-02-25T23:30:00Z,Cincinnati Bearcats,TCU Horned Frogs,draftkings,DraftKings,2026-02-25T20:05:45Z,h2h,2026-02-25T20:05:45Z,1200,-2400,
20260225,2026-02-25 15:06:30 EST,2104ac545262dfd260cfaf72266025d2,basketball_wncaab,WNCAAB,2026-02-25T23:30:00Z,Cincinnati Bearcats,TCU Horned Frogs,betmgm,BetMGM,2026-02-25T20:05:59Z,h2h,2026-02-25T20:05:59Z,1100,-2500,
20260225,2026-02-25 15:06:30 EST,2104ac545262dfd260cfaf72266025d2,basketball_wncaab,WNCAAB,2026-02-25T23:30:00Z,Cincinnati Bearcats,TCU Horned Frogs,betrivers,BetRivers,2026-02-25T20:06:00Z,h2h,2026-02-25T20:06:00Z,850,-3335,
20260225,2026-02-25 15:06:30 EST,0dd49923a3dc217a46f9fed6a326c605,basketball_wncaab,WNCAAB,2026-02-26T00:00:00Z,Rutgers Scarlet Knights,Indiana Hoosiers,betrivers,BetRivers,2026-02-25T20:06:00Z,h2h,2026-02-25T20:06:00Z,300,-455,
20260225,2026-02-25 15:06:30 EST,abfbb72a8a8ed029bf8539b0cfcdb366,basketball_wncaab,WNCAAB,2026-02-26T00:00:00Z,Purdue Boilermakers,Oregon Ducks,betrivers,BetRivers,2026-02-25T20:06:00Z,h2h,2026-02-25T20:06:00Z,290,-455,
20260225,2026-02-25 15:06:30 EST,abfbb72a8a8ed029bf8539b0cfcdb366,basketball_wncaab,WNCAAB,2026-02-26T00:00:00Z,Purdue Boilermakers,Oregon Ducks,draftkings,DraftKings,2026-02-25T20:05:45Z,h2h,2026-02-25T20:05:45Z,310,-395,
20260225,2026-02-25 15:06:30 EST,5302c911c3564c65ed190e98339e9178,basketball_wncaab,WNCAAB,2026-02-26T00:00:00Z,UCF Knights,West Virginia Mountaineers,fanduel,FanDuel,2026-02-25T20:05:45Z,h2h,2026-02-25T20:05:45Z,2500,-50000,
20260225,2026-02-25 15:06:30 EST,5302c911c3564c65ed190e98339e9178,basketball_wncaab,WNCAAB,2026-02-26T00:00:00Z,UCF Knights,West Virginia Mountaineers,draftkings,DraftKings,2026-02-25T20:05:45Z,h2h,2026-02-25T20:05:45Z,2000,-6500,
20260225,2026-02-25 15:06:30 EST,ea7785dac32225e4d6a69f9675e364a0,basketball_wncaab,WNCAAB,2026-02-26T00:30:00Z,Iowa State Cyclones,Oklahoma St Cowgirls,fanduel,FanDuel,2026-02-25T20:05:45Z,h2h,2026-02-25T20:05:45Z,-310,220,
20260225,2026-02-25 15:06:30 EST,ea7785dac32225e4d6a69f9675e364a0,basketball_wncaab,WNCAAB,2026-02-26T00:30:00Z,Iowa State Cyclones,Oklahoma St Cowgirls,draftkings,DraftKings,2026-02-25T20:05:45Z,h2h,2026-02-25T20:05:45Z,-270,220,
20260225,2026-02-25 15:06:30 EST,ea7785dac32225e4d6a69f9675e364a0,basketball_wncaab,WNCAAB,2026-02-26T00:30:00Z,Iowa State Cyclones,Oklahoma St Cowgirls,betmgm,BetMGM,2026-02-25T20:05:59Z,h2h,2026-02-25T20:05:59Z,-250,200,
20260225,2026-02-25 15:06:30 EST,ea7785dac32225e4d6a69f9675e364a0,basketball_wncaab,WNCAAB,2026-02-26T00:30:00Z,Iowa State Cyclones,Oklahoma St Cowgirls,betrivers,BetRivers,2026-02-25T20:06:00Z,h2h,2026-02-25T20:06:00Z,-315,220,
20260225,2026-02-25 15:06:30 EST,28b4e1d298600a4a6313ae2f42f0e070,basketball_wncaab,WNCAAB,2026-02-26T00:30:00Z,Kansas Jayhawks,Texas Tech Red Raiders,fanduel,FanDuel,2026-02-25T20:05:45Z,h2h,2026-02-25T20:05:45Z,134,-180,
20260225,2026-02-25 15:06:30 EST,28b4e1d298600a4a6313ae2f42f0e070,basketball_wncaab,WNCAAB,2026-02-26T00:30:00Z,Kansas Jayhawks,Texas Tech Red Raiders,draftkings,DraftKings,2026-02-25T20:05:45Z,h2h,2026-02-25T20:05:45Z,145,-175,
20260225,2026-02-25 15:06:30 EST,28b4e1d298600a4a6313ae2f42f0e070,basketball_wncaab,WNCAAB,2026-02-26T00:30:00Z,Kansas Jayhawks,Texas Tech Red Raiders,betmgm,BetMGM,2026-02-25T20:05:59Z,h2h,2026-02-25T20:05:59Z,125,-150,
20260225,2026-02-25 15:06:30 EST,28b4e1d298600a4a6313ae2f42f0e070,basketball_wncaab,WNCAAB,2026-02-26T00:30:00Z,Kansas Jayhawks,Texas Tech Red Raiders,betrivers,BetRivers,2026-02-25T20:06:00Z,h2h,2026-02-25T20:06:00Z,128,-175,
20260225,2026-02-25 15:06:30 EST,6f75fc47805ed57534aa7ebb27d64af7,basketball_wncaab,WNCAAB,2026-02-26T01:00:00Z,Ohio State Buckeyes,Michigan Wolverines,fanduel,FanDuel,2026-02-25T20:05:45Z,h2h,2026-02-25T20:05:45Z,158,-215,
20260225,2026-02-25 15:06:30 EST,6f75fc47805ed57534aa7ebb27d64af7,basketball_wncaab,WNCAAB,2026-02-26T01:00:00Z,Ohio State Buckeyes,Michigan Wolverines,draftkings,DraftKings,2026-02-25T20:05:45Z,h2h,2026-02-25T20:05:45Z,180,-218,
20260225,2026-02-25 15:06:30 EST,6f75fc47805ed57534aa7ebb27d64af7,basketball_wncaab,WNCAAB,2026-02-26T01:00:00Z,Ohio State Buckeyes,Michigan Wolverines,betmgm,BetMGM,2026-02-25T20:05:59Z,h2h,2026-02-25T20:05:59Z,155,-190,
20260225,2026-02-25 15:06:30 EST,6f75fc47805ed57534aa7ebb27d64af7,basketball_wncaab,WNCAAB,2026-02-26T01:00:00Z,Ohio State Buckeyes,Michigan Wolverines,betrivers,BetRivers,2026-02-25T20:06:00Z,h2h,2026-02-25T20:06:00Z,185,-250,
20260225,2026-02-25 15:06:30 EST,80959bf0bed76994299d4b60f3929462,basketball_wncaab,WNCAAB,2026-02-26T01:30:00Z,Arizona St Sun Devils,BYU Cougars,fanduel,FanDuel,2026-02-25T20:05:45Z,h2h,2026-02-25T20:05:45Z,-240,174,
20260225,2026-02-25 15:06:30 EST,80959bf0bed76994299d4b60f3929462,basketball_wncaab,WNCAAB,2026-02-26T01:30:00Z,Arizona St Sun Devils,BYU Cougars,draftkings,DraftKings,2026-02-25T20:05:45Z,h2h,2026-02-25T20:05:45Z,-205,170,
20260225,2026-02-25 15:06:30 EST,80959bf0bed76994299d4b60f3929462,basketball_wncaab,WNCAAB,2026-02-26T01:30:00Z,Arizona St Sun Devils,BYU Cougars,betmgm,BetMGM,2026-02-25T20:05:59Z,h2h,2026-02-25T20:05:59Z,-220,180,
20260225,2026-02-25 15:06:30 EST,80959bf0bed76994299d4b60f3929462,basketball_wncaab,WNCAAB,2026-02-26T01:30:00Z,Arizona St Sun Devils,BYU Cougars,betrivers,BetRivers,2026-02-25T20:06:00Z,h2h,2026-02-25T20:06:00Z,-250,180,
20260225,2026-02-25 15:06:30 EST,eee31d6083f5a5a70893dab51790fab3,basketball_wncaab,WNCAAB,2026-02-26T01:30:00Z,Colorado St Rams,UNLV Rebels,betrivers,BetRivers,2026-02-25T20:06:00Z,h2h,2026-02-25T20:06:00Z,-278,200,
20260225,2026-02-25 17:04:11 EST,8c4443d23caec304739854a988def106,basketball_wncaab,WNCAAB,2026-02-25T22:00:00Z,James Madison Dukes,Old Dominion Monarchs,betrivers,BetRivers,2026-02-25T21:59:30Z,h2h,2026-02-25T21:59:30Z,-1667,700,
20260225,2026-02-25 17:04:11 EST,8c4443d23caec304739854a988def106,basketball_wncaab,WNCAAB,2026-02-25T22:00:00Z,James Madison Dukes,Old Dominion Monarchs,betmgm,BetMGM,2026-02-25T22:03:51Z,h2h,2026-02-25T22:03:51Z,-1600,775,
20260225,2026-02-25 17:04:11 EST,184feee95a5db436177c5174c50048f8,basketball_wncaab,WNCAAB,2026-02-25T23:00:00Z,Penn State Nittany Lions,USC Trojans,fanduel,FanDuel,2026-02-25T22:03:27Z,h2h,2026-02-25T22:03:27Z,700,-1800,
20260225,2026-02-25 17:04:11 EST,184feee95a5db436177c5174c50048f8,basketball_wncaab,WNCAAB,2026-02-25T23:00:00Z,Penn State Nittany Lions,USC Trojans,draftkings,DraftKings,2026-02-25T22:03:37Z,h2h,2026-02-25T22:03:37Z,750,-1200,
20260225,2026-02-25 17:04:11 EST,184feee95a5db436177c5174c50048f8,basketball_wncaab,WNCAAB,2026-02-25T23:00:00Z,Penn State Nittany Lions,USC Trojans,betmgm,BetMGM,2026-02-25T22:03:51Z,h2h,2026-02-25T22:03:51Z,600,-900,
20260225,2026-02-25 17:04:11 EST,184feee95a5db436177c5174c50048f8,basketball_wncaab,WNCAAB,2026-02-25T23:00:00Z,Penn State Nittany Lions,USC Trojans,betrivers,BetRivers,2026-02-25T22:04:06Z,h2h,2026-02-25T22:04:06Z,600,-1430,
20260225,2026-02-25 17:04:11 EST,2104ac545262dfd260cfaf72266025d2,basketball_wncaab,WNCAAB,2026-02-25T23:30:00Z,Cincinnati Bearcats,TCU Horned Frogs,fanduel,FanDuel,2026-02-25T22:03:27Z,h2h,2026-02-25T22:03:27Z,1200,-5000,
20260225,2026-02-25 17:04:11 EST,2104ac545262dfd260cfaf72266025d2,basketball_wncaab,WNCAAB,2026-02-25T23:30:00Z,Cincinnati Bearcats,TCU Horned Frogs,draftkings,DraftKings,2026-02-25T22:03:37Z,h2h,2026-02-25T22:03:37Z,1200,-2400,
20260225,2026-02-25 17:04:11 EST,2104ac545262dfd260cfaf72266025d2,basketball_wncaab,WNCAAB,2026-02-25T23:30:00Z,Cincinnati Bearcats,TCU Horned Frogs,betmgm,BetMGM,2026-02-25T22:03:51Z,h2h,2026-02-25T22:03:51Z,1100,-2500,
20260225,2026-02-25 17:04:11 EST,2104ac545262dfd260cfaf72266025d2,basketball_wncaab,WNCAAB,2026-02-25T23:30:00Z,Cincinnati Bearcats,TCU Horned Frogs,betrivers,BetRivers,2026-02-25T22:04:06Z,h2h,2026-02-25T22:04:06Z,850,-3335,
20260225,2026-02-25 17:04:11 EST,eed9b4577fe431c014e5bf9ed9447bd0,basketball_wncaab,WNCAAB,2026-02-26T00:00:00Z,DePaul Blue Demons,Butler Bulldogs,draftkings,DraftKings,2026-02-25T22:03:37Z,h2h,2026-02-25T22:03:37Z,120,-142,
20260225,2026-02-25 17:04:11 EST,eed9b4577fe431c014e5bf9ed9447bd0,basketball_wncaab,WNCAAB,2026-02-26T00:00:00Z,DePaul Blue Demons,Butler Bulldogs,betmgm,BetMGM,2026-02-25T22:03:51Z,h2h,2026-02-25T22:03:51Z,110,-135,
20260225,2026-02-25 17:04:11 EST,0dd49923a3dc217a46f9fed6a326c605,basketball_wncaab,WNCAAB,2026-02-26T00:00:00Z,Rutgers Scarlet Knights,Indiana Hoosiers,betrivers,BetRivers,2026-02-25T22:04:06Z,h2h,2026-02-25T22:04:06Z,350,-560,
20260225,2026-02-25 17:04:11 EST,0dd49923a3dc217a46f9fed6a326c605,basketball_wncaab,WNCAAB,2026-02-26T00:00:00Z,Rutgers Scarlet Knights,Indiana Hoosiers,betmgm,BetMGM,2026-02-25T22:03:51Z,h2h,2026-02-25T22:03:51Z,333,-450,
20260225,2026-02-25 17:04:11 EST,abfbb72a8a8ed029bf8539b0cfcdb366,basketball_wncaab,WNCAAB,2026-02-26T00:00:00Z,Purdue Boilermakers,Oregon Ducks,betrivers,BetRivers,2026-02-25T22:04:06Z,h2h,2026-02-25T22:04:06Z,290,-455,
