snapshot_date,snapshot_timestamp,event_id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,home_price,away_price,draw_price
20260224,2026-02-24 15:06:15 EST,5fc3011c8dfa79ff1f9368509e52332e,basketball_wncaab,WNCAAB,2026-02-25T01:00:00Z,Arizona Wildcats,Houston Cougars,draftkings,DraftKings,2026-02-24T20:05:52Z,h2h,2026-02-24T20:05:52Z,-425,330,
20260224,2026-02-24 15:06:15 EST,5fc3011c8dfa79ff1f9368509e52332e,basketball_wncaab,WNCAAB,2026-02-25T01:00:00Z,Arizona Wildcats,Houston Cougars,betmgm,BetMGM,2026-02-24T20:05:28Z,h2h,2026-02-24T20:05:28Z,-500,375,
20260224,2026-02-24 15:06:15 EST,c6ff782fb50e39ece11ae382f8d66d16,basketball_wncaab,WNCAAB,2026-02-25T02:00:00Z,Colorado Buffaloes,Utah Utes,fanduel,FanDuel,2026-02-24T20:05:41Z,h2h,2026-02-24T20:05:41Z,-380,260,
20260224,2026-02-24 15:06:15 EST,c6ff782fb50e39ece11ae382f8d66d16,basketball_wncaab,WNCAAB,2026-02-25T02:00:00Z,Colorado Buffaloes,Utah Utes,draftkings,DraftKings,2026-02-24T20:05:52Z,h2h,2026-02-24T20:05:52Z,-380,300,
20260224,2026-02-24 15:06:15 EST,c6ff782fb50e39ece11ae382f8d66d16,basketball_wncaab,WNCAAB,2026-02-25T02:00:00Z,Colorado Buffaloes,Utah Utes,betmgm,BetMGM,2026-02-24T20:05:28Z,h2h,2026-02-24T20:05:28Z,-325,260,
20260224,2026-02-24 17:05:21 EST,5fc3011c8dfa79ff1f9368509e52332e,basketball_wncaab,WNCAAB,2026-02-25T01:00:00Z,Arizona Wildcats,Houston Cougars,fanduel,FanDuel,2026-02-24T22:05:05Z,h2h,2026-02-24T22:05:05Z,-600,370,
20260224,2026-02-24 17:05:21 EST,5fc3011c8dfa79ff1f9368509e52332e,basketball_wncaab,WNCAAB,2026-02-25T01:00:00Z,Arizona Wildcats,Houston Cougars,betrivers,BetRivers,2026-02-24T22:05:05Z,h2h,2026-02-24T22:05:05Z,-560,350,
20260224,2026-02-24 17:05:21 EST,5fc3011c8dfa79ff1f9368509e52332e,basketball_wncaab,WNCAAB,2026-02-25T01:00:00Z,Arizona Wildcats,Houston Cougars,draftkings,DraftKings,2026-02-24T22:05:05Z,h2h,2026-02-24T22:05:05Z,-425,330,
20260224,2026-02-24 17:05:21 EST,5fc3011c8dfa79ff1f9368509e52332e,basketball_wncaab,WNCAAB,2026-02-25T01:00:00Z,Arizona Wildcats,Houston Cougars,betmgm,BetMGM,2026-02-24T22:04:50Z,h2h,2026-02-24T22:04:50Z,-500,375,
20260224,2026-02-24 17:05:21 EST,c6ff782fb50e39ece11ae382f8d66d16,basketball_wncaab,WNCAAB,2026-02-25T02:00:00Z,Colorado Buffaloes,Utah Utes,fanduel,FanDuel,2026-02-24T22:05:05Z,h2h,2026-02-24T22:05:05Z,-380,260,
20260224,2026-02-24 17:05:21 EST,c6ff782fb50e39ece11ae382f8d66d16,basketball_wncaab,WNCAAB,2026-02-25T02:00:00Z,Colorado Buffaloes,Utah Utes,betrivers,BetRivers,2026-02-24T22:05:05Z,h2h,2026-02-24T22:05:05Z,-480,310,
20260224,2026-02-24 17:05:21 EST,c6ff782fb50e39ece11ae382f8d66d16,basketball_wncaab,WNCAAB,2026-02-25T02:00:00Z,Colorado Buffaloes,Utah Utes,draftkings,DraftKings,2026-02-24T22:05:05Z,h2h,2026-02-24T22:05:05Z,-380,300,
20260224,2026-02-24 17:05:21 EST,c6ff782fb50e39ece11ae382f8d66d16,basketball_wncaab,WNCAAB,2026-02-25T02:00:00Z,Colorado Buffaloes,Utah Utes,betmgm,BetMGM,2026-02-24T22:04:50Z,h2h,2026-02-24T22:04:50Z,-325,260,
20260224,2026-02-24 19:05:41 EST,60cbfa7c82c122323eb93807a9ffda37,basketball_wncaab,WNCAAB,2026-02-24T22:00:00Z,Georgia St Panthers,Coastal Carolina Chanticleers,fanduel,FanDuel,2026-02-25T00:05:01Z,h2h,2026-02-25T00:05:01Z,-198,144,
20260224,2026-02-24 19:05:41 EST,60cbfa7c82c122323eb93807a9ffda37,basketball_wncaab,WNCAAB,2026-02-24T22:00:00Z,Georgia St Panthers,Coastal Carolina Chanticleers,betmgm,BetMGM,2026-02-25T00:05:15Z,h2h,2026-02-25T00:05:15Z,-120,-105,
20260224,2026-02-24 19:05:41 EST,e5c8921c54e0a872045f7e9fd2f6d385,basketball_wncaab,WNCAAB,2026-02-25T00:02:00Z,Florida Atlantic Owls,Charlotte 49ers,betrivers,BetRivers,2026-02-25T00:05:30Z,h2h,2026-02-25T00:05:30Z,148,-215,
20260224,2026-02-24 19:05:41 EST,5fc3011c8dfa79ff1f9368509e52332e,basketball_wncaab,WNCAAB,2026-02-25T01:00:00Z,Arizona Wildcats,Houston Cougars,fanduel,FanDuel,2026-02-25T00:05:01Z,h2h,2026-02-25T00:05:01Z,-490,320,
20260224,2026-02-24 19:05:41 EST,5fc3011c8dfa79ff1f9368509e52332e,basketball_wncaab,WNCAAB,2026-02-25T01:00:00Z,Arizona Wildcats,Houston Cougars,betrivers,BetRivers,2026-02-25T00:05:30Z,h2h,2026-02-25T00:05:30Z,-560,350,
20260224,2026-02-24 19:05:41 EST,5fc3011c8dfa79ff1f9368509e52332e,basketball_wncaab,WNCAAB,2026-02-25T01:00:00Z,Arizona Wildcats,Houston Cougars,draftkings,DraftKings,2026-02-25T00:05:15Z,h2h,2026-02-25T00:05:15Z,-425,330,
20260224,2026-02-24 19:05:41 EST,5fc3011c8dfa79ff1f9368509e52332e,basketball_wncaab,WNCAAB,2026-02-25T01:00:00Z,Arizona Wildcats,Houston Cougars,betmgm,BetMGM,2026-02-25T00:05:15Z,h2h,2026-02-25T00:05:15Z,-500,375,
20260224,2026-02-24 19:05:41 EST,c6ff782fb50e39ece11ae382f8d66d16,basketball_wncaab,WNCAAB,2026-02-25T02:00:00Z,Colorado Buffaloes,Utah Utes,fanduel,FanDuel,2026-02-25T00:05:01Z,h2h,2026-02-25T00:05:01Z,-340,235,
20260224,2026-02-24 19:05:41 EST,c6ff782fb50e39ece11ae382f8d66d16,basketball_wncaab,WNCAAB,2026-02-25T02:00:00Z,Colorado Buffaloes,Utah Utes,betrivers,BetRivers,2026-02-25T00:05:30Z,h2h,2026-02-25T00:05:30Z,-420,280,
20260224,2026-02-24 19:05:41 EST,c6ff782fb50e39ece11ae382f8d66d16,basketball_wncaab,WNCAAB,2026-02-25T02:00:00Z,Colorado Buffaloes,Utah Utes,draftkings,DraftKings,2026-02-25T00:05:15Z,h2h,2026-02-25T00:05:15Z,-380,300,
20260224,2026-02-24 19:05:41 EST,c6ff782fb50e39ece11ae382f8d66d16,basketball_wncaab,WNCAAB,2026-02-25T02:00:00Z,Colorado Buffaloes,Utah Utes,betmgm,BetMGM,2026-02-25T00:05:15Z,h2h,2026-02-25T00:05:15Z,-325,260,
