snapshot_date,snapshot_timestamp,event_id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,home_price,away_price,draw_price
20260302,2026-03-02 15:05:16 EST,5f057552ce91678fcc9ddb882fe958fd,basketball_wncaab,WNCAAB,2026-03-02T23:00:00Z,Houston Christian Huskies,Texas A&M-CC Islanders,betrivers,BetRivers,2026-03-02T20:04:46Z,h2h,2026-03-02T20:04:46Z,-275,195,
20260302,2026-03-02 15:05:16 EST,9122a603db8fd5d9c67de95c2c7a8397,basketball_wncaab,WNCAAB,2026-03-03T01:00:00Z,Milwaukee Panthers,Detroit Mercy Titans,betrivers,BetRivers,2026-03-02T20:04:46Z,h2h,2026-03-02T20:04:46Z,-305,215,
20260302,2026-03-02 15:05:16 EST,9dce9bbce19a89652d213fd2692e8822,basketball_wncaab,WNCAAB,2026-03-03T01:00:00Z,Weber State Wildcats,Portland St Vikings,betrivers,BetRivers,2026-03-02T20:04:46Z,h2h,2026-03-02T20:04:46Z,-375,255,
20260302,2026-03-02 15:05:16 EST,21891c247a5b764554c3666a18144aca,basketball_wncaab,WNCAAB,2026-03-03T02:00:00Z,Montana Grizzlies,N Colorado Bears,betrivers,BetRivers,2026-03-02T20:04:46Z,h2h,2026-03-02T20:04:46Z,220,-315,
20260302,2026-03-02 17:04:25 EST,5f057552ce91678fcc9ddb882fe958fd,basketball_wncaab,WNCAAB,2026-03-02T23:00:00Z,Houston Christian Huskies,Texas A&M-CC Islanders,betrivers,BetRivers,2026-03-02T22:04:12Z,h2h,2026-03-02T22:04:12Z,-220,160,
20260302,2026-03-02 17:04:25 EST,9122a603db8fd5d9c67de95c2c7a8397,basketball_wncaab,WNCAAB,2026-03-03T01:00:00Z,Milwaukee Panthers,Detroit Mercy Titans,betrivers,BetRivers,2026-03-02T22:04:12Z,h2h,2026-03-02T22:04:12Z,-230,165,
20260302,2026-03-02 17:04:25 EST,9dce9bbce19a89652d213fd2692e8822,basketball_wncaab,WNCAAB,2026-03-03T01:00:00Z,Weber State Wildcats,Portland St Vikings,betrivers,BetRivers,2026-03-02T22:04:12Z,h2h,2026-03-02T22:04:12Z,-335,235,
20260302,2026-03-02 17:04:25 EST,21891c247a5b764554c3666a18144aca,basketball_wncaab,WNCAAB,2026-03-03T02:00:00Z,Montana Grizzlies,N Colorado Bears,betrivers,BetRivers,2026-03-02T22:04:12Z,h2h,2026-03-02T22:04:12Z,220,-315,
