snapshot_date,snapshot_timestamp,event_id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,home_price,away_price,draw_price
20260309,2026-03-09 00:33:00 EDT,928f96f9ad108deef9fe88fd5b804f18,basketball_wncaab,WNCAAB,2026-03-09T02:35:00Z,Colorado St Rams,Grand Canyon Antelopes,betrivers,BetRivers,2026-03-09T04:23:27Z,h2h,2026-03-09T04:23:27Z,-910,430,
20260309,2026-03-09 02:15:43 EDT,056e61b2c3351c6707649a839e9ee52b,basketball_wncaab,WNCAAB,2026-03-09T23:00:00Z,UConn Huskies,Villanova Wildcats,draftkings,DraftKings,2026-03-09T06:15:31Z,h2h,2026-03-09T06:15:31Z,-100000,5000,
20260309,2026-03-09 04:07:31 EDT,056e61b2c3351c6707649a839e9ee52b,basketball_wncaab,WNCAAB,2026-03-09T23:00:00Z,UConn Huskies,Villanova Wildcats,draftkings,DraftKings,2026-03-09T08:07:11Z,h2h,2026-03-09T08:07:11Z,-100000,5000,
20260309,2026-03-09 06:13:27 EDT,056e61b2c3351c6707649a839e9ee52b,basketball_wncaab,WNCAAB,2026-03-09T23:00:00Z,UConn Huskies,Villanova Wildcats,draftkings,DraftKings,2026-03-09T10:13:06Z,h2h,2026-03-09T10:13:06Z,-100000,5000,
